Дата;Ветвь;Задача;Суммарное время;Собственное время
1 марта 2018 г.;/;Jobtime1;9:31:47;9:31:47
1 марта 2018 г.;/;SL:;8:03:28;8:03:28
1 марта 2018 г.;/;Pers.Time;4:19:49;0:00:00
1 марта 2018 г.;/Pers.Time/;Guests;3:59:10;0:57:58
1 марта 2018 г.;/Pers.Time/Guests/;Food;3:01:08;3:01:08
1 марта 2018 г.;/Pers.Time/Guests/;Family;0:00:03;0:00:00
1 марта 2018 г.;/Pers.Time/Guests/Family/;Food;0:00:03;0:00:03
1 марта 2018 г.;/Pers.Time/;Trip;0:20:39;0:00:00
1 марта 2018 г.;/Pers.Time/Trip/;Hotel;0:20:39;0:20:39
1 марта 2018 г.;/;TravelCity;2:04:27;0:00:00
1 марта 2018 г.;/TravelCity/;Metro;1:12:11;1:12:11
1 марта 2018 г.;/TravelCity/;Foot;0:52:16;0:52:16
1 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
2 марта 2018 г.;/;Pers.Time;12:15:25;0:00:00
2 марта 2018 г.;/Pers.Time/;Trip;10:49:06;0:00:00
2 марта 2018 г.;/Pers.Time/Trip/; Plane;8:51:39;3:27:24
2 марта 2018 г.;/Pers.Time/Trip/ Plane/;Flight;5:24:15;5:24:15
2 марта 2018 г.;/Pers.Time/Trip/;Car;1:57:24;1:57:24
2 марта 2018 г.;/Pers.Time/Trip/;Hotel;0:00:01;0:00:01
2 марта 2018 г.;/Pers.Time/;Guests;1:26:19;1:26:19
2 марта 2018 г.;/;SL:;7:47:18;7:47:18
2 марта 2018 г.;/;Jobtime1;3:56:55;3:56:55
2 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
3 марта 2018 г.;/;Pers.Time;17:02:36;0:00:00
3 марта 2018 г.;/Pers.Time/;Food1;5:54:41;0:00:00
3 марта 2018 г.;/Pers.Time/Food1/;Family;5:21:20;0:00:00
3 марта 2018 г.;/Pers.Time/Food1/Family/;Children;5:21:20;5:21:20
3 марта 2018 г.;/Pers.Time/Food1/;Children;0:33:20;0:33:20
3 марта 2018 г.;/Pers.Time/;SelfImprovement;3:24:53;0:00:00
3 марта 2018 г.;/Pers.Time/SelfImprovement/;Job;2:17:15;2:17:15
3 марта 2018 г.;/Pers.Time/SelfImprovement/;English;1:07:38;1:07:38
3 марта 2018 г.;/Pers.Time/;Domesticity;2:09:40;2:09:40
3 марта 2018 г.;/Pers.Time/;Family;1:53:11;0:00:00
3 марта 2018 г.;/Pers.Time/Family/;Children;1:53:11;0:00:00
3 марта 2018 г.;/Pers.Time/Family/Children/;Movie;1:53:11;1:53:11
3 марта 2018 г.;/Pers.Time/;Leisure;1:26:11;0:00:00
3 марта 2018 г.;/Pers.Time/Leisure/;CG;0:56:35;0:56:35
3 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:29:35;0:29:35
3 марта 2018 г.;/Pers.Time/;Trip;1:11:37;0:00:00
3 марта 2018 г.;/Pers.Time/Trip/; Plane;1:11:37;1:11:37
3 марта 2018 г.;/Pers.Time/;WL;1:02:20;0:00:00
3 марта 2018 г.;/Pers.Time/WL/;Children;1:02:20;1:02:20
3 марта 2018 г.;/;SL:;6:56:49;6:56:49
3 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
4 марта 2018 г.;/;Pers.Time;14:05:42;0:00:00
4 марта 2018 г.;/Pers.Time/;Domesticity;7:20:56;7:20:56
4 марта 2018 г.;/Pers.Time/;Leisure;5:55:36;0:00:00
4 марта 2018 г.;/Pers.Time/Leisure/;CG;5:55:36;5:55:36
4 марта 2018 г.;/Pers.Time/;Food1;0:49:09;0:00:00
4 марта 2018 г.;/Pers.Time/Food1/;Family;0:49:09;0:00:00
4 марта 2018 г.;/Pers.Time/Food1/Family/;Children;0:49:09;0:49:09
4 марта 2018 г.;/;SL:;9:54:10;9:54:10
4 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
5 марта 2018 г.;/;Pers.Time;13:08:08;0:00:00
5 марта 2018 г.;/Pers.Time/;Leisure;7:06:59;0:00:00
5 марта 2018 г.;/Pers.Time/Leisure/;CG;5:46:49;5:46:49
5 марта 2018 г.;/Pers.Time/Leisure/;Hobby;1:20:09;0:00:00
5 марта 2018 г.;/Pers.Time/Leisure/Hobby/;Family;1:20:09;0:00:00
5 марта 2018 г.;/Pers.Time/Leisure/Hobby/Family/;Children;1:20:09;1:20:09
5 марта 2018 г.;/Pers.Time/;Domesticity;2:49:26;2:49:26
5 марта 2018 г.;/Pers.Time/;Family;2:42:51;0:00:00
5 марта 2018 г.;/Pers.Time/Family/;Children;2:42:48;0:00:00
5 марта 2018 г.;/Pers.Time/Family/Children/;Movie;2:42:48;2:42:48
5 марта 2018 г.;/Pers.Time/Family/;Movie;0:00:03;0:00:03
5 марта 2018 г.;/Pers.Time/;Food1;0:28:51;0:00:00
5 марта 2018 г.;/Pers.Time/Food1/;Family;0:28:51;0:00:00
5 марта 2018 г.;/Pers.Time/Food1/Family/;Children;0:28:51;0:28:51
5 марта 2018 г.;/;SL:;8:51:38;8:51:38
5 марта 2018 г.;/;TravelCity;2:00:00;0:00:00
5 марта 2018 г.;/TravelCity/;Bus/Tram;1:16:40;1:16:40
5 марта 2018 г.;/TravelCity/;Metro;0:26:01;0:26:01
5 марта 2018 г.;/TravelCity/;Shopping;0:11:33;0:11:33
5 марта 2018 г.;/TravelCity/;Foot;0:05:33;0:05:33
5 марта 2018 г.;/TravelCity/;Organizations;0:00:11;0:00:11
5 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
6 марта 2018 г.;/;Jobtime1;8:10:00;8:10:00
6 марта 2018 г.;/;SL:;7:30:50;7:30:50
6 марта 2018 г.;/;Pers.Time;6:41:29;0:00:00
6 марта 2018 г.;/Pers.Time/;Leisure;4:28:23;0:00:00
6 марта 2018 г.;/Pers.Time/Leisure/;CG;4:28:23;4:28:23
6 марта 2018 г.;/Pers.Time/;WL;1:01:09;0:00:00
6 марта 2018 г.;/Pers.Time/WL/;Family;1:01:09;1:01:09
6 марта 2018 г.;/Pers.Time/;Domesticity;0:56:47;0:56:47
6 марта 2018 г.;/Pers.Time/;Food1;0:15:09;0:15:09
6 марта 2018 г.;/;TravelCity;1:35:09;0:00:00
6 марта 2018 г.;/TravelCity/;Foot;0:53:11;0:53:11
6 марта 2018 г.;/TravelCity/;Metro;0:41:58;0:41:58
6 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
7 марта 2018 г.;/;Jobtime1;8:32:39;8:32:39
7 марта 2018 г.;/;SL:;8:21:15;8:21:15
7 марта 2018 г.;/;Pers.Time;6:04:09;0:00:00
7 марта 2018 г.;/Pers.Time/;Leisure;3:30:35;0:00:00
7 марта 2018 г.;/Pers.Time/Leisure/;CG;3:14:56;3:14:56
7 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:15:38;0:15:38
7 марта 2018 г.;/Pers.Time/;WL;0:59:33;0:00:00
7 марта 2018 г.;/Pers.Time/WL/;Family;0:59:33;0:59:33
7 марта 2018 г.;/Pers.Time/;Domesticity;0:48:16;0:48:16
7 марта 2018 г.;/Pers.Time/;Family;0:45:44;0:00:00
7 марта 2018 г.;/Pers.Time/Family/;Children;0:45:44;0:45:44
7 марта 2018 г.;/;TravelCity;1:01:45;0:00:00
7 марта 2018 г.;/TravelCity/;Foot;0:45:58;0:45:58
7 марта 2018 г.;/TravelCity/;Metro;0:15:44;0:15:44
7 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:02;0:00:02
7 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
8 марта 2018 г.;/;Jobtime1;9:20:24;9:20:24
8 марта 2018 г.;/;SL:;9:11:35;9:11:35
8 марта 2018 г.;/;Pers.Time;5:27:31;0:00:00
8 марта 2018 г.;/Pers.Time/;Leisure;4:52:28;0:00:00
8 марта 2018 г.;/Pers.Time/Leisure/;CG;3:05:07;3:05:07
8 марта 2018 г.;/Pers.Time/Leisure/;Children;1:47:19;0:00:00
8 марта 2018 г.;/Pers.Time/Leisure/Children/;Family;1:47:19;0:00:00
8 марта 2018 г.;/Pers.Time/Leisure/Children/Family/;Movie;1:47:19;1:47:19
8 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:00:01;0:00:01
8 марта 2018 г.;/Pers.Time/;Domesticity;0:35:03;0:35:03
8 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
9 марта 2018 г.;/;SL:;8:49:05;8:49:05
9 марта 2018 г.;/;Jobtime1;8:15:23;8:15:23
9 марта 2018 г.;/;Pers.Time;4:53:46;0:00:00
9 марта 2018 г.;/Pers.Time/;WL;2:23:52;0:00:00
9 марта 2018 г.;/Pers.Time/WL/;Family;2:23:52;2:23:52
9 марта 2018 г.;/Pers.Time/;Leisure;2:07:53;0:00:00
9 марта 2018 г.;/Pers.Time/Leisure/;Children;1:19:15;0:00:00
9 марта 2018 г.;/Pers.Time/Leisure/Children/;Family;1:19:15;0:00:00
9 марта 2018 г.;/Pers.Time/Leisure/Children/Family/;Movie;1:19:15;1:19:15
9 марта 2018 г.;/Pers.Time/Leisure/;CG;0:48:38;0:48:38
9 марта 2018 г.;/Pers.Time/;Domesticity;0:22:00;0:22:00
9 марта 2018 г.;/;TravelCity;2:00:01;0:00:00
9 марта 2018 г.;/TravelCity/;Bus/Tram;0:46:38;0:46:38
9 марта 2018 г.;/TravelCity/;Shopping;0:32:17;0:00:03
9 марта 2018 г.;/TravelCity/Shopping/;Family;0:32:13;0:32:13
9 марта 2018 г.;/TravelCity/;Metro;0:21:54;0:21:54
9 марта 2018 г.;/TravelCity/;Foot;0:19:11;0:19:11
9 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
10 марта 2018 г.;/;Pers.Time;14:31:19;0:00:00
10 марта 2018 г.;/Pers.Time/;Leisure;4:56:04;0:00:00
10 марта 2018 г.;/Pers.Time/Leisure/;Reading;2:46:12;0:00:00
10 марта 2018 г.;/Pers.Time/Leisure/Reading/;Bulgarian;2:46:12;2:46:12
10 марта 2018 г.;/Pers.Time/Leisure/;Children;1:42:05;0:00:00
10 марта 2018 г.;/Pers.Time/Leisure/Children/;Family;1:42:05;0:00:00
10 марта 2018 г.;/Pers.Time/Leisure/Children/Family/;Movie;1:42:05;1:42:05
10 марта 2018 г.;/Pers.Time/Leisure/;CG;0:27:46;0:27:46
10 марта 2018 г.;/Pers.Time/;Food1;3:56:22;0:00:00
10 марта 2018 г.;/Pers.Time/Food1/;Family;3:56:22;0:00:00
10 марта 2018 г.;/Pers.Time/Food1/Family/;Children;3:56:22;3:56:22
10 марта 2018 г.;/Pers.Time/;WL;3:07:57;0:00:00
10 марта 2018 г.;/Pers.Time/WL/;Family;3:07:57;0:00:36
10 марта 2018 г.;/Pers.Time/WL/Family/;Children;3:07:21;3:07:21
10 марта 2018 г.;/Pers.Time/;Domesticity;2:30:55;2:30:55
10 марта 2018 г.;/;SL:;8:33:44;8:33:44
10 марта 2018 г.;/;TravelCity;0:54:31;0:00:00
10 марта 2018 г.;/TravelCity/;Foot;0:28:12;0:28:12
10 марта 2018 г.;/TravelCity/;Bus/Tram;0:26:10;0:26:10
10 марта 2018 г.;/TravelCity/;Shopping;0:00:06;0:00:02
10 марта 2018 г.;/TravelCity/Shopping/;Family;0:00:04;0:00:04
10 марта 2018 г.;/TravelCity/;Metro;0:00:01;0:00:01
10 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
11 марта 2018 г.;/;Pers.Time;14:58:06;0:00:00
11 марта 2018 г.;/Pers.Time/;Leisure;9:24:04;0:00:00
11 марта 2018 г.;/Pers.Time/Leisure/;CG;5:44:12;5:44:12
11 марта 2018 г.;/Pers.Time/Leisure/;Children;2:52:06;0:00:00
11 марта 2018 г.;/Pers.Time/Leisure/Children/;Family;2:52:06;0:00:00
11 марта 2018 г.;/Pers.Time/Leisure/Children/Family/;Movie;2:52:06;2:52:06
11 марта 2018 г.;/Pers.Time/Leisure/;Reading;0:47:45;0:00:00
11 марта 2018 г.;/Pers.Time/Leisure/Reading/;Bulgarian;0:47:45;0:47:45
11 марта 2018 г.;/Pers.Time/;Domesticity;2:58:17;2:58:17
11 марта 2018 г.;/Pers.Time/;WL;1:40:11;0:00:00
11 марта 2018 г.;/Pers.Time/WL/;Family;1:40:11;1:40:11
11 марта 2018 г.;/Pers.Time/;Food1;0:55:32;0:00:00
11 марта 2018 г.;/Pers.Time/Food1/;Family;0:55:32;0:00:00
11 марта 2018 г.;/Pers.Time/Food1/Family/;Children;0:55:32;0:55:32
11 марта 2018 г.;/;SL:;8:35:17;8:35:17
11 марта 2018 г.;/;TravelCity;0:26:15;0:00:00
11 марта 2018 г.;/TravelCity/;Bus/Tram;0:26:15;0:26:15
11 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
12 марта 2018 г.;/;SL:;9:15:14;9:15:14
12 марта 2018 г.;/;Jobtime1;7:45:05;7:45:05
12 марта 2018 г.;/;Pers.Time;6:58:01;0:00:00
12 марта 2018 г.;/Pers.Time/;Leisure;4:01:01;0:00:00
12 марта 2018 г.;/Pers.Time/Leisure/;CG;2:23:22;2:23:22
12 марта 2018 г.;/Pers.Time/Leisure/;Inet;1:06:30;1:06:30
12 марта 2018 г.;/Pers.Time/Leisure/;Children;0:31:08;0:00:00
12 марта 2018 г.;/Pers.Time/Leisure/Children/;Family;0:31:08;0:00:00
12 марта 2018 г.;/Pers.Time/Leisure/Children/Family/;Movie;0:31:08;0:31:08
12 марта 2018 г.;/Pers.Time/;Domesticity;2:11:00;2:11:00
12 марта 2018 г.;/Pers.Time/;WL;0:46:00;0:00:00
12 марта 2018 г.;/Pers.Time/WL/;Family;0:46:00;0:46:00
12 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
13 марта 2018 г.;/;SL:;8:26:18;8:26:18
13 марта 2018 г.;/;Jobtime1;8:04:39;8:04:39
13 марта 2018 г.;/;Pers.Time;6:28:25;0:00:00
13 марта 2018 г.;/Pers.Time/;Leisure;4:51:29;0:00:00
13 марта 2018 г.;/Pers.Time/Leisure/;CG;4:51:29;4:51:29
13 марта 2018 г.;/Pers.Time/;Domesticity;1:12:18;1:12:18
13 марта 2018 г.;/Pers.Time/;Food1;0:24:38;0:00:00
13 марта 2018 г.;/Pers.Time/Food1/;Family;0:24:38;0:24:38
13 марта 2018 г.;/;TravelCity;1:00:27;0:00:00
13 марта 2018 г.;/TravelCity/;Foot;0:49:26;0:49:26
13 марта 2018 г.;/TravelCity/;Metro;0:10:58;0:10:58
13 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:02;0:00:02
13 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
14 марта 2018 г.;/;SL:;8:22:14;8:22:14
14 марта 2018 г.;/;Jobtime1;8:20:24;8:20:24
14 марта 2018 г.;/;Pers.Time;6:32:28;0:00:00
14 марта 2018 г.;/Pers.Time/;Leisure;2:26:49;0:00:00
14 марта 2018 г.;/Pers.Time/Leisure/;CG;1:31:26;1:31:26
14 марта 2018 г.;/Pers.Time/Leisure/;Reading;0:55:22;0:00:00
14 марта 2018 г.;/Pers.Time/Leisure/Reading/;Bulgarian;0:55:22;0:55:22
14 марта 2018 г.;/Pers.Time/;Family;2:18:39;0:00:00
14 марта 2018 г.;/Pers.Time/Family/;Children;2:18:39;0:00:00
14 марта 2018 г.;/Pers.Time/Family/Children/;Movie;2:18:39;2:18:39
14 марта 2018 г.;/Pers.Time/;WL;1:28:46;0:00:00
14 марта 2018 г.;/Pers.Time/WL/;Family;1:28:46;0:00:02
14 марта 2018 г.;/Pers.Time/WL/Family/;Children;1:28:43;1:28:43
14 марта 2018 г.;/Pers.Time/;Domesticity;0:18:12;0:18:12
14 марта 2018 г.;/;TravelCity;0:44:34;0:00:00
14 марта 2018 г.;/TravelCity/;Foot;0:27:04;0:27:04
14 марта 2018 г.;/TravelCity/;Metro;0:17:28;0:17:28
14 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:01;0:00:01
14 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
15 марта 2018 г.;/;Jobtime1;8:59:09;8:59:09
15 марта 2018 г.;/;SL:;8:48:08;8:48:08
15 марта 2018 г.;/;Pers.Time;6:12:22;0:00:00
15 марта 2018 г.;/Pers.Time/;Family;2:18:12;0:00:00
15 марта 2018 г.;/Pers.Time/Family/;Children;2:18:12;0:00:00
15 марта 2018 г.;/Pers.Time/Family/Children/;Movie;2:18:12;2:18:12
15 марта 2018 г.;/Pers.Time/;Leisure;2:13:57;0:00:00
15 марта 2018 г.;/Pers.Time/Leisure/;CG;2:13:57;2:13:57
15 марта 2018 г.;/Pers.Time/;WL;1:20:58;0:00:00
15 марта 2018 г.;/Pers.Time/WL/;Family;1:20:58;1:20:58
15 марта 2018 г.;/Pers.Time/;Domesticity;0:19:13;0:19:13
