Дата;Ветвь;Задача;Суммарное время;Собственное время
15 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
16 марта 2018 г.;/;Jobtime1;8:46:33;8:46:33
16 марта 2018 г.;/;SL:;8:15:48;8:15:48
16 марта 2018 г.;/;Pers.Time;3:30:19;0:00:00
16 марта 2018 г.;/Pers.Time/;Domesticity;1:43:20;1:43:20
16 марта 2018 г.;/Pers.Time/;Leisure;1:29:38;0:00:36
16 марта 2018 г.;/Pers.Time/Leisure/;CG;0:49:22;0:49:22
16 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:39:32;0:39:32
16 марта 2018 г.;/Pers.Time/Leisure/;Family;0:00:06;0:00:06
16 марта 2018 г.;/Pers.Time/;Family;0:17:21;0:00:00
16 марта 2018 г.;/Pers.Time/Family/;Children;0:17:21;0:00:00
16 марта 2018 г.;/Pers.Time/Family/Children/;Movie;0:17:21;0:17:21
16 марта 2018 г.;/;TravelCity;3:26:26;0:00:00
16 марта 2018 г.;/TravelCity/;Shopping;2:47:04;0:00:05
16 марта 2018 г.;/TravelCity/Shopping/;Family;2:46:58;2:46:58
16 марта 2018 г.;/TravelCity/;Bus/Tram;0:25:07;0:25:07
16 марта 2018 г.;/TravelCity/;Foot;0:14:08;0:14:08
16 марта 2018 г.;/TravelCity/;Metro;0:00:06;0:00:06
16 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
17 марта 2018 г.;/;Pers.Time;13:32:49;0:00:00
17 марта 2018 г.;/Pers.Time/;WL;3:46:59;0:00:00
17 марта 2018 г.;/Pers.Time/WL/;Family;3:46:59;0:00:00
17 марта 2018 г.;/Pers.Time/WL/Family/;Children;3:46:59;3:46:59
17 марта 2018 г.;/Pers.Time/;Domesticity;3:23:46;3:23:46
17 марта 2018 г.;/Pers.Time/;Family;3:09:33;0:00:00
17 марта 2018 г.;/Pers.Time/Family/;Children;3:09:33;0:00:00
17 марта 2018 г.;/Pers.Time/Family/Children/;Movie;3:09:33;3:09:33
17 марта 2018 г.;/Pers.Time/;Leisure;3:00:54;0:00:00
17 марта 2018 г.;/Pers.Time/Leisure/;CG;2:40:10;2:40:10
17 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:20:44;0:20:44
17 марта 2018 г.;/Pers.Time/;Food1;0:11:35;0:00:00
17 марта 2018 г.;/Pers.Time/Food1/;Family;0:11:35;0:00:00
17 марта 2018 г.;/Pers.Time/Food1/Family/;Children;0:11:35;0:11:35
17 марта 2018 г.;/;SL:;8:34:55;8:34:55
17 марта 2018 г.;/;TravelCity;1:51:42;0:00:00
17 марта 2018 г.;/TravelCity/;Bus/Tram;1:02:07;1:02:07
17 марта 2018 г.;/TravelCity/;Car;0:32:31;0:00:22
17 марта 2018 г.;/TravelCity/Car/;Family;0:32:09;0:00:00
17 марта 2018 г.;/TravelCity/Car/Family/;Children;0:32:09;0:32:09
17 марта 2018 г.;/TravelCity/;Foot;0:17:03;0:17:03
17 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
18 марта 2018 г.;/;Pers.Time;10:54:29;0:00:00
18 марта 2018 г.;/Pers.Time/;Leisure;4:37:56;0:00:00
18 марта 2018 г.;/Pers.Time/Leisure/;CG;4:37:56;4:37:56
18 марта 2018 г.;/Pers.Time/;Family;2:26:04;0:00:00
18 марта 2018 г.;/Pers.Time/Family/;Children;2:26:04;0:00:00
18 марта 2018 г.;/Pers.Time/Family/Children/;Movie;2:26:04;2:26:04
18 марта 2018 г.;/Pers.Time/;Domesticity;2:20:35;2:20:35
18 марта 2018 г.;/Pers.Time/;SelfImprovement;1:29:53;0:00:00
18 марта 2018 г.;/Pers.Time/SelfImprovement/;Bulgarian;1:08:36;0:00:07
18 марта 2018 г.;/Pers.Time/SelfImprovement/Bulgarian/;Listening;1:08:28;1:08:28
18 марта 2018 г.;/Pers.Time/SelfImprovement/;ProfCourses;0:21:17;0:21:17
18 марта 2018 г.;/;SL:;6:58:40;6:58:40
18 марта 2018 г.;/;TravelCity;6:05:47;0:00:00
18 марта 2018 г.;/TravelCity/;Shopping;6:05:25;0:00:00
18 марта 2018 г.;/TravelCity/Shopping/;Family;6:05:25;6:05:25
18 марта 2018 г.;/TravelCity/;Organizations;0:00:22;0:00:22
18 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
19 марта 2018 г.;/;Jobtime1;9:32:36;9:32:36
19 марта 2018 г.;/;SL:;7:35:59;7:35:59
19 марта 2018 г.;/;Pers.Time;6:51:33;0:00:00
19 марта 2018 г.;/Pers.Time/;Leisure;5:51:33;0:00:00
19 марта 2018 г.;/Pers.Time/Leisure/;CG;5:51:33;5:51:33
19 марта 2018 г.;/Pers.Time/;Domesticity;1:00:00;1:00:00
19 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
20 марта 2018 г.;/;Jobtime1;8:38:00;8:38:00
20 марта 2018 г.;/;SL:;8:13:44;8:13:44
20 марта 2018 г.;/;Pers.Time;7:07:31;0:00:00
20 марта 2018 г.;/Pers.Time/;Leisure;6:56:20;0:00:00
20 марта 2018 г.;/Pers.Time/Leisure/;CG;6:56:20;6:56:20
20 марта 2018 г.;/Pers.Time/;Domesticity;0:11:11;0:11:11
20 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
21 марта 2018 г.;/;Jobtime1;8:24:00;8:24:00
21 марта 2018 г.;/;SL:;8:08:08;8:08:08
21 марта 2018 г.;/;Pers.Time;6:35:23;0:00:00
21 марта 2018 г.;/Pers.Time/;Leisure;4:51:28;0:00:00
21 марта 2018 г.;/Pers.Time/Leisure/;CG;4:51:28;4:51:28
21 марта 2018 г.;/Pers.Time/;Domesticity;0:52:44;0:52:44
21 марта 2018 г.;/Pers.Time/;WL;0:51:10;0:00:00
21 марта 2018 г.;/Pers.Time/WL/;Family;0:51:10;0:00:10
21 марта 2018 г.;/Pers.Time/WL/Family/;Children;0:51:00;0:51:00
21 марта 2018 г.;/;TravelCity;0:51:11;0:00:00
21 марта 2018 г.;/TravelCity/;Foot;0:44:46;0:44:46
21 марта 2018 г.;/TravelCity/;Metro;0:06:19;0:06:19
21 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:05;0:00:05
21 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
22 марта 2018 г.;/;Jobtime1;9:02:34;9:02:34
22 марта 2018 г.;/;SL:;8:55:02;8:55:02
22 марта 2018 г.;/;Pers.Time;4:49:09;0:00:00
22 марта 2018 г.;/Pers.Time/;Leisure;3:32:54;0:00:00
22 марта 2018 г.;/Pers.Time/Leisure/;CG;3:06:28;3:06:28
22 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:26:25;0:26:25
22 марта 2018 г.;/Pers.Time/;Domesticity;0:43:54;0:43:54
22 марта 2018 г.;/Pers.Time/;SelfImprovement;0:32:19;0:00:00
22 марта 2018 г.;/Pers.Time/SelfImprovement/;FuturePlanning;0:32:19;0:32:19
22 марта 2018 г.;/;TravelCity;1:12:26;0:00:00
22 марта 2018 г.;/TravelCity/;Foot;0:54:18;0:54:18
22 марта 2018 г.;/TravelCity/;Metro;0:18:07;0:18:07
22 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:01;0:00:01
22 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
23 марта 2018 г.;/;SL:;8:35:14;8:35:14
23 марта 2018 г.;/;Jobtime1;8:24:48;8:24:48
23 марта 2018 г.;/;Pers.Time;6:59:30;0:00:00
23 марта 2018 г.;/Pers.Time/;Leisure;2:29:34;0:00:00
23 марта 2018 г.;/Pers.Time/Leisure/;CG;2:29:34;2:29:34
23 марта 2018 г.;/Pers.Time/;Family;2:00:42;0:00:00
23 марта 2018 г.;/Pers.Time/Family/;Children;2:00:42;0:00:00
23 марта 2018 г.;/Pers.Time/Family/Children/;Movie;2:00:42;2:00:42
23 марта 2018 г.;/Pers.Time/;Domesticity;1:23:30;1:23:30
23 марта 2018 г.;/Pers.Time/;WL;1:05:42;0:00:00
23 марта 2018 г.;/Pers.Time/WL/;Family;1:05:42;0:00:00
23 марта 2018 г.;/Pers.Time/WL/Family/;Children;1:05:42;1:05:42
23 марта 2018 г.;/;TravelCity;0:00:02;0:00:00
23 марта 2018 г.;/TravelCity/;Foot;0:00:02;0:00:02
23 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
24 марта 2018 г.;/;Pers.Time;13:14:47;0:00:00
24 марта 2018 г.;/Pers.Time/;Leisure;6:06:51;0:00:00
24 марта 2018 г.;/Pers.Time/Leisure/;CG;6:06:51;6:06:51
24 марта 2018 г.;/Pers.Time/;Family;4:27:22;0:00:00
24 марта 2018 г.;/Pers.Time/Family/;Children;4:27:22;0:00:00
24 марта 2018 г.;/Pers.Time/Family/Children/;Movie;4:01:22;4:01:22
24 марта 2018 г.;/Pers.Time/Family/Children/;Food;0:26:00;0:26:00
24 марта 2018 г.;/Pers.Time/;Domesticity;2:40:33;2:40:33
24 марта 2018 г.;/;SL:;8:18:54;8:18:54
24 марта 2018 г.;/;TravelCity;2:25:27;0:00:00
24 марта 2018 г.;/TravelCity/;Shopping;1:41:14;1:41:14
24 марта 2018 г.;/TravelCity/;Bus/Tram;0:30:45;0:30:45
24 марта 2018 г.;/TravelCity/;Foot;0:13:23;0:13:23
24 марта 2018 г.;/TravelCity/;Metro;0:00:02;0:00:02
24 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
25 марта 2018 г.;/;Pers.Time;14:07:19;0:00:00
25 марта 2018 г.;/Pers.Time/;Leisure;7:59:31;0:00:00
25 марта 2018 г.;/Pers.Time/Leisure/;CG;7:39:44;7:39:44
25 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:19:47;0:19:47
25 марта 2018 г.;/Pers.Time/;Family;5:01:29;0:00:00
25 марта 2018 г.;/Pers.Time/Family/;Children;5:01:29;0:00:00
25 марта 2018 г.;/Pers.Time/Family/Children/;Movie;3:44:09;3:44:09
25 марта 2018 г.;/Pers.Time/Family/Children/;Food;1:17:20;1:17:20
25 марта 2018 г.;/Pers.Time/;Domesticity;1:06:18;1:06:18
25 марта 2018 г.;/;SL:;9:52:14;9:52:14
25 марта 2018 г.;/;TravelCity;0:00:01;0:00:00
25 марта 2018 г.;/TravelCity/;Foot;0:00:01;0:00:01
25 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
26 марта 2018 г.;/;SL:;9:30:36;9:30:36
26 марта 2018 г.;/;Jobtime1;8:47:00;8:47:00
26 марта 2018 г.;/;Pers.Time;4:46:40;0:00:00
26 марта 2018 г.;/Pers.Time/;Leisure;3:05:24;0:00:00
26 марта 2018 г.;/Pers.Time/Leisure/;CG;3:05:24;3:05:24
26 марта 2018 г.;/Pers.Time/;Family;0:58:34;0:00:00
26 марта 2018 г.;/Pers.Time/Family/;Children;0:58:34;0:00:00
26 марта 2018 г.;/Pers.Time/Family/Children/;Food;0:58:34;0:58:34
26 марта 2018 г.;/Pers.Time/;WL;0:36:05;0:00:00
26 марта 2018 г.;/Pers.Time/WL/;Family;0:36:05;0:36:05
26 марта 2018 г.;/Pers.Time/;Domesticity;0:06:35;0:06:35
26 марта 2018 г.;/;TravelCity;0:55:25;0:00:00
26 марта 2018 г.;/TravelCity/;Foot;0:39:05;0:39:05
26 марта 2018 г.;/TravelCity/;Metro;0:16:17;0:16:17
26 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:02;0:00:02
26 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
27 марта 2018 г.;/;SL:;8:47:10;8:47:10
27 марта 2018 г.;/;Jobtime1;8:45:00;8:45:00
27 марта 2018 г.;/;Pers.Time;6:25:13;0:00:00
27 марта 2018 г.;/Pers.Time/;Leisure;4:47:39;0:00:00
27 марта 2018 г.;/Pers.Time/Leisure/;CG;4:47:39;4:47:39
27 марта 2018 г.;/Pers.Time/;Family;0:51:33;0:00:00
27 марта 2018 г.;/Pers.Time/Family/;Children;0:51:33;0:00:00
27 марта 2018 г.;/Pers.Time/Family/Children/;Food;0:51:33;0:51:33
27 марта 2018 г.;/Pers.Time/;Domesticity;0:46:00;0:46:00
27 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
28 марта 2018 г.;/;SL:;8:17:55;8:17:55
28 марта 2018 г.;/;Jobtime1;6:30:48;6:30:48
28 марта 2018 г.;/;Pers.Time;6:08:21;0:00:00
28 марта 2018 г.;/Pers.Time/;Leisure;4:37:10;0:00:00
28 марта 2018 г.;/Pers.Time/Leisure/;CG;4:00:01;4:00:01
28 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:37:08;0:37:08
28 марта 2018 г.;/Pers.Time/;Domesticity;1:13:04;1:13:04
28 марта 2018 г.;/Pers.Time/;WL;0:18:06;0:18:06
28 марта 2018 г.;/;TravelCity;3:01:54;0:00:00
28 марта 2018 г.;/TravelCity/;Metro;0:58:18;0:58:18
28 марта 2018 г.;/TravelCity/;Organizations;0:56:05;0:56:05
28 марта 2018 г.;/TravelCity/;Foot;0:50:43;0:50:43
28 марта 2018 г.;/TravelCity/;Bus/Tram;0:16:47;0:16:47
28 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
29 марта 2018 г.;/;SL:;8:39:09;8:39:09
29 марта 2018 г.;/;Jobtime1;7:59:36;7:59:36
29 марта 2018 г.;/;TravelCity;5:00:12;0:00:00
29 марта 2018 г.;/TravelCity/;Organizations;3:04:31;3:04:31
29 марта 2018 г.;/TravelCity/;Foot;1:03:20;1:03:20
29 марта 2018 г.;/TravelCity/;Metro;0:29:39;0:29:39
29 марта 2018 г.;/TravelCity/;Shopping;0:22:38;0:00:03
29 марта 2018 г.;/TravelCity/Shopping/;Family;0:22:34;0:22:34
29 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:02;0:00:02
29 марта 2018 г.;/;Pers.Time;2:20:44;0:00:00
29 марта 2018 г.;/Pers.Time/;Domesticity;0:58:45;0:58:45
29 марта 2018 г.;/Pers.Time/;WL;0:43:53;0:00:07
29 марта 2018 г.;/Pers.Time/WL/;Family;0:43:46;0:43:46
29 марта 2018 г.;/Pers.Time/;Leisure;0:38:04;0:00:00
29 марта 2018 г.;/Pers.Time/Leisure/;CG;0:24:41;0:24:41
29 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:13:23;0:13:23
29 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
30 марта 2018 г.;/;Jobtime1;8:08:35;8:08:35
30 марта 2018 г.;/;SL:;8:01:05;8:01:05
30 марта 2018 г.;/;Pers.Time;6:51:59;0:00:00
30 марта 2018 г.;/Pers.Time/;Domesticity;2:42:55;2:42:55
30 марта 2018 г.;/Pers.Time/;WL;2:20:38;0:00:06
30 марта 2018 г.;/Pers.Time/WL/;Family;2:20:31;2:20:31
30 марта 2018 г.;/Pers.Time/;Leisure;1:48:25;0:00:00
30 марта 2018 г.;/Pers.Time/Leisure/;CG;1:17:12;1:17:12
30 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:31:12;0:31:12
30 марта 2018 г.;/;TravelCity;0:57:56;0:00:00
30 марта 2018 г.;/TravelCity/;Metro;0:44:23;0:44:23
30 марта 2018 г.;/TravelCity/;Foot;0:13:21;0:13:21
30 марта 2018 г.;/TravelCity/;Bus/Tram;0:00:11;0:00:11
30 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
31 марта 2018 г.;/;Pers.Time;13:10:15;0:00:00
31 марта 2018 г.;/Pers.Time/;Domesticity;5:22:01;5:22:01
31 марта 2018 г.;/Pers.Time/;Leisure;3:41:47;0:00:00
31 марта 2018 г.;/Pers.Time/Leisure/;CG;3:41:38;3:41:38
31 марта 2018 г.;/Pers.Time/Leisure/;Inet;0:00:08;0:00:08
31 марта 2018 г.;/Pers.Time/;WL;2:45:15;0:00:00
31 марта 2018 г.;/Pers.Time/WL/;Family;2:45:15;0:00:30
31 марта 2018 г.;/Pers.Time/WL/Family/;Children;2:44:45;2:44:45
31 марта 2018 г.;/Pers.Time/;SelfImprovement;1:21:06;0:00:00
31 марта 2018 г.;/Pers.Time/SelfImprovement/;ProfCourses;1:21:06;1:21:06
31 марта 2018 г.;/Pers.Time/;Family;0:00:04;0:00:00
31 марта 2018 г.;/Pers.Time/Family/;Children;0:00:04;0:00:00
31 марта 2018 г.;/Pers.Time/Family/Children/;Movie;0:00:04;0:00:04
31 марта 2018 г.;/;SL:;8:32:01;8:32:01
31 марта 2018 г.;/;TravelCity;2:17:10;0:00:00
31 марта 2018 г.;/TravelCity/;Foot;0:54:30;0:54:30
31 марта 2018 г.;/TravelCity/;Metro;0:45:17;0:45:17
31 марта 2018 г.;/TravelCity/;Bus/Tram;0:37:22;0:37:22
31 марта 2018 г.;/;Jobtime1;0:00:02;0:00:02
31 марта 2018 г.;;Все задачи (Итого);0:00:00;0:00:00
